createdAt,energyZone1,energyZone2,energyZone3
2025-01-19T04:50:00.000Z,3.800338983333333,2.0808510633333333,2.317507538333333
2025-01-19T05:00:00.000Z,3.8308474583333334,2.0504559266666664,2.3493467333333333
2025-01-19T05:10:00.000Z,3.8461016949999998,2.0887538,2.3522412066666663
2025-01-19T05:20:00.000Z,3.9254237283333326,2.14893617,2.4342512566666668
2025-01-19T05:30:00.000Z,4.088135593333333,2.260790273333333,2.4699497483333333
2025-01-19T05:40:00.000Z,4.030169491666666,2.1884498483333332,2.4583718599999997
2025-01-19T05:50:00.000Z,3.9223728816666665,2.1714285716666666,2.410130653333333
2025-01-19T06:00:00.000Z,3.886779661666667,2.1677811549999997,2.365748743333333
2025-01-19T06:10:00.000Z,3.859322033333333,2.142857143333333,2.344522613333333
2025-01-19T06:20:00.000Z,3.7728813566666664,2.0170212766666666,2.310753768333333
2025-01-19T06:30:00.000Z,3.607118643333333,1.9525835866666665,2.2268140699999996
2025-01-19T06:40:00.000Z,3.4525423733333334,1.9057750766666666,2.0377085433333333
2025-01-19T06:50:00.000Z,3.301016948333333,1.7987841949999999,1.79843216
2025-01-19T07:00:00.000Z,3.2593220333333335,1.7325227966666668,1.6662512563333334
2025-01-19T07:10:00.000Z,3.2989830516666663,1.70455927,1.656603015
2025-01-19T07:20:00.000Z,3.3528813566666664,1.7726443766666666,1.669145728333333
2025-01-19T07:30:00.000Z,3.37118644,1.7720364733333334,1.6681809049999998
2025-01-19T07:40:00.000Z,3.4027118649999997,1.7750759883333331,1.6768643216666663
2025-01-19T07:50:00.000Z,3.447457626666667,1.7896656533333335,1.7067738699999997
2025-01-19T08:00:00.000Z,3.45661017,1.846200608333333,1.733788945
2025-01-19T08:10:00.000Z,3.4118644066666666,1.9063829783333333,1.766592965
2025-01-19T08:20:00.000Z,3.5054237283333327,1.9118541033333334,1.815798995
2025-01-19T08:30:00.000Z,3.713898305,1.9531914899999996,1.8514974866666667
2025-01-19T08:40:00.000Z,3.774915255,2.039513678333333,1.9209648233333332
2025-01-19T08:50:00.000Z,3.913220338333333,2.0814589666666663,1.9749949749999998
2025-01-19T09:00:00.000Z,3.988474576666667,2.1270516716666665,1.8785125633333335
2025-01-19T09:10:00.000Z,4.0555932199999996,2.1999999999999997,1.95762814
2025-01-19T09:20:00.000Z,4.142033898333333,2.310030395,2.022271356666667
2025-01-19T09:30:00.000Z,4.294576271666666,2.3039513683333332,2.1187537683333333
2025-01-19T09:40:00.000Z,4.39118644,2.3537993916666666,2.2953165833333333
2025-01-19T09:50:00.000Z,4.482711865,2.47112462,2.3281206033333333
2025-01-19T10:00:00.000Z,4.59559322,2.578723405,2.3995175883333335
2025-01-19T10:10:00.000Z,4.742033898333332,2.6036474166666665,2.4612663316666668
2025-01-19T10:20:00.000Z,4.88338983,2.67781155,2.5162613066666664
2025-01-19T10:30:00.000Z,4.875254236666667,2.7003039516666663,2.5384522616666665
2025-01-19T10:40:00.000Z,4.973898305,2.738601823333333,2.5751155783333335
2025-01-19T10:50:00.000Z,5.011525423333333,2.7981762916666666,2.6011658283333334
2025-01-19T11:00:00.000Z,5.108135593333333,2.8741641333333328,2.63879397
2025-01-19T11:10:00.000Z,5.144745763333333,2.8924012149999996,2.6648442216666663
2025-01-19T11:20:00.000Z,5.224067796666667,2.900303951666667,2.7198391966666664
2025-01-19T11:30:00.000Z,5.300338983333333,2.9246200599999996,2.7420301499999997
2025-01-19T11:40:00.000Z,5.374576271666666,2.92887538,2.743959798333333
2025-01-19T11:50:00.000Z,5.395932203333333,2.9246200599999996,2.7671155783333328
2025-01-19T12:00:00.000Z,5.368474576666667,2.976291793333333,2.7622914566666665
2025-01-19T12:10:00.000Z,5.3938983050000004,3.01762918,2.78158794
2025-01-19T12:20:00.000Z,5.355254236666667,3.023100303333333,2.789306533333333
2025-01-19T12:30:00.000Z,5.386779661666666,3.023708206666667,2.8491256283333333
2025-01-19T12:40:00.000Z,5.407118643333334,3.0340425533333333,2.846231155
2025-01-19T12:50:00.000Z,5.4650847449999995,3.0583586633333333,2.845266331666666
2025-01-19T13:00:00.000Z,5.479322033333333,3.052279635,2.844301508333333
2025-01-19T13:10:00.000Z,5.514915254999999,3.0662613983333333,2.851055276666666
2025-01-19T13:20:00.000Z,5.510847458333334,3.0462006083333333,2.879035176666667
2025-01-19T13:30:00.000Z,5.510847458333334,3.04012158,2.815356783333333
2025-01-19T13:40:00.000Z,5.492542373333333,3.0310030400000003,2.8471959799999995
2025-01-19T13:50:00.000Z,5.425423728333333,3.02674772,2.859738693333333
2025-01-19T14:00:00.000Z,5.360338983333333,3.0370820666666667,2.8674572866666663
2025-01-19T14:10:00.000Z,5.357288134999999,3.04680851,2.8703517583333333
2025-01-19T14:20:00.000Z,5.290169491666667,3.0340425533333333,2.8375477383333334
2025-01-19T14:30:00.000Z,5.261694915,2.990881458333333,2.796060301666666
2025-01-19T14:40:00.000Z,5.248474576666666,3.015805471666666,2.81439196
2025-01-19T14:50:00.000Z,5.233220338333333,3.011550151666667,2.816321608333333
2025-01-19T15:00:00.000Z,5.206779661666666,3.015197568333333,2.791236181666666
2025-01-19T15:10:00.000Z,5.2047457633333325,2.9951367783333334,2.7709748749999994
2025-01-19T15:20:00.000Z,5.225084745,2.9647416416666665,2.774834171666667
2025-01-19T15:30:00.000Z,5.174237288333333,2.9507598783333333,2.7767638183333334
2025-01-19T15:40:00.000Z,5.126440678333333,2.9039513683333333,2.754572865
2025-01-19T15:50:00.000Z,5.1040677966666665,2.899088146666667,2.754572865
2025-01-19T16:00:00.000Z,5.062372881666667,2.9039513683333333,2.7487839199999997
2025-01-19T16:10:00.000Z,5.0491525416666665,2.8832826749999994,2.72562814
2025-01-19T16:20:00.000Z,5.029830508333333,2.8237082066666668,2.70922613
2025-01-19T16:30:00.000Z,4.985084745,2.8164133733333334,2.66677387
2025-01-19T16:40:00.000Z,4.95559322,2.8212765949999996,2.6542311549999997
2025-01-19T16:50:00.000Z,4.906779661666667,2.8176291799999995,2.634934673333333
2025-01-19T17:00:00.000Z,4.906779661666667,2.775075988333333,2.668703518333333
2025-01-19T17:10:00.000Z,4.9505084749999995,2.798784195,2.6908944716666667
2025-01-19T17:20:00.000Z,4.9881355933333325,2.860790273333333,2.7246633166666663
2025-01-19T17:30:00.000Z,5.060338983333333,2.901519756666666,2.783517588333333
2025-01-19T17:40:00.000Z,5.152881356666667,2.9349544066666664,2.86842211
2025-01-19T17:50:00.000Z,5.308474576666667,3.036474163333333,3.038231155
2025-01-19T18:00:00.000Z,5.541355931666666,3.2006079033333337,3.3141708550000004
2025-01-19T18:10:00.000Z,5.827118643333334,3.3720364733333335,3.696241206666667
2025-01-19T18:20:00.000Z,6.304067796666666,3.649240121666666,4.009809045
2025-01-19T18:30:00.000Z,6.6061016949999996,3.7945288749999997,4.167075376666666
2025-01-19T18:40:00.000Z,6.703728813333333,3.8826747716666667,4.210492461666666
2025-01-19T18:50:00.000Z,6.754576271666666,3.9246200599999996,4.234613065
2025-01-19T19:00:00.000Z,6.882711864999999,3.9975683883333333,4.266452261666666
2025-01-19T19:10:00.000Z,6.903050846666666,3.992705166666666,4.271276381666667
2025-01-19T19:20:00.000Z,6.910169491666665,3.9805471116666666,4.278030149999999
2025-01-19T19:30:00.000Z,6.8999999999999995,3.987234043333333,4.263557788333333
2025-01-19T19:40:00.000Z,6.92338983,4.029787233333333,4.2741708549999995
2025-01-19T19:50:00.000Z,6.937627118333333,4.020668693333333,4.282854271666666
2025-01-19T20:00:00.000Z,6.951864406666666,3.9975683883333333,4.292502513333333
2025-01-19T20:10:00.000Z,6.98338983,4.032826748333333,4.298291456666666
2025-01-19T20:20:00.000Z,7.00881356,4.079027355,4.278030149999999
2025-01-19T20:30:00.000Z,7.048474576666665,4.100911853333333,4.297326633333333
2025-01-19T20:40:00.000Z,7.036271186666665,4.103951368333333,4.307939698333334
2025-01-19T20:50:00.000Z,7.041355931666666,4.150759878333333,4.275135678333333
2025-01-19T21:00:00.000Z,7.02,4.137993921666666,4.241366835
2025-01-19T21:10:00.000Z,6.951864406666666,4.0826747716666665,4.1554974866666665
2025-01-19T21:20:00.000Z,6.898983051666666,4.063829786666666,4.123658291666667
2025-01-19T21:30:00.000Z,6.808474576666666,4.0741641333333325,4.11401005
2025-01-19T21:40:00.000Z,6.770847458333333,4.048632218333333,4.080241206666667
2025-01-19T21:50:00.000Z,6.690508475,4.007294833333333,4.039718593333333
2025-01-19T22:00:00.000Z,6.646779661666665,3.990273556666666,3.9885829150000003
2025-01-19T22:10:00.000Z,6.597966101666666,3.9416413366666667,3.9847236183333337
2025-01-19T22:20:00.000Z,6.467796610000001,3.8699088149999996,3.9123618083333334
2025-01-19T22:30:00.000Z,6.3284745766666655,3.787234043333333,3.8264924616666667
2025-01-19T22:40:00.000Z,6.200338983333333,3.7003039516666663,3.757025125
2025-01-19T22:50:00.000Z,6.058983051666666,3.622492401666666,3.6865929649999996
2025-01-19T23:00:00.000Z,5.9044067799999995,3.5361702133333335,3.620984925
2025-01-19T23:10:00.000Z,5.735593219999999,3.444984801666667,3.5495879400000003
2025-01-19T23:20:00.000Z,5.567796609999999,3.3519756833333334,3.4299497483333328
2025-01-19T23:30:00.000Z,5.396949153333333,3.331306991666667,3.3527638183333335
2025-01-19T23:40:00.000Z,5.252542373333332,3.2510638299999997,3.2678592966666664
2025-01-19T23:50:00.000Z,5.098983051666666,3.096048631666666,3.1607638183333333
2025-01-20T00:00:00.000Z,4.996271186666666,3.0328267483333335,2.991919598333333
2025-01-20T00:10:00.000Z,4.858983051666666,2.9483282666666666,2.930170855
2025-01-20T00:20:00.000Z,4.70338983,2.8626139816666667,2.8867537683333335
2025-01-20T00:30:00.000Z,4.592542373333333,2.801823708333333,2.82596985
2025-01-20T00:40:00.000Z,4.483728813333332,2.7039513683333336,2.7574673366666667
2025-01-20T00:50:00.000Z,4.395254236666666,2.621276595,2.7063316583333332
2025-01-20T01:00:00.000Z,4.298644068333333,2.55987842,2.6484422116666666
2025-01-20T01:10:00.000Z,4.22440678,2.5118541033333335,2.6465125633333333
2025-01-20T01:20:00.000Z,4.141016948333333,2.4820668699999997,2.602130653333333
2025-01-20T01:30:00.000Z,4.065762711666666,2.4182370816666667,2.562572865
2025-01-20T01:40:00.000Z,4.005762711666667,2.403647416666667,2.5442412066666664
2025-01-20T01:50:00.000Z,4.00779661,2.3829787233333333,2.5124020099999997
2025-01-20T02:00:00.000Z,3.980338983333333,2.37325228,2.508542713333333
2025-01-20T02:10:00.000Z,3.9223728816666665,2.3039513683333332,2.462231155
2025-01-20T02:20:00.000Z,3.8827118649999997,2.2820668699999995,2.441005025
2025-01-20T02:30:00.000Z,3.8491525416666663,2.2729483283333334,2.41398995
2025-01-20T02:40:00.000Z,3.7667796616666664,2.2571428566666665,2.4014472366666664
2025-01-20T02:50:00.000Z,3.742372881666667,2.24680851,2.4110954766666666
2025-01-20T03:00:00.000Z,3.7067796616666664,2.244984801666667,2.3705728649999998
2025-01-20T03:10:00.000Z,3.715932203333333,2.229787233333333,2.34162814
2025-01-20T03:20:00.000Z,3.678305085,2.2206686933333333,2.3030351766666666
2025-01-20T03:30:00.000Z,3.637627118333333,2.23343465,2.3078592966666664
2025-01-20T03:40:00.000Z,3.645762711666667,2.2316109416666667,2.305929648333333
2025-01-20T03:50:00.000Z,3.6986440683333326,2.2030395133333336,2.293386935
2025-01-20T04:00:00.000Z,3.7149152549999997,2.2115501516666667,2.298211055
2025-01-20T04:10:00.000Z,3.70881356,2.2285714283333333,2.32522613
2025-01-20T04:20:00.000Z,3.774915255,2.227355623333333,2.3493467333333333
2025-01-20T04:30:00.000Z,3.794237288333333,2.1963525833333333,2.3097889449999998
2025-01-20T04:40:00.000Z,3.7698305083333334,2.183586626666666,2.3155778899999997
2025-01-20T04:50:00.000Z,3.799322033333333,2.2382978716666666,2.337768845
2025-01-20T05:00:00.000Z,3.85220339,2.256534955,2.3705728649999998
2025-01-20T05:10:00.000Z,3.858305085,2.28449848,2.371537688333333
2025-01-20T05:20:00.000Z,3.9772881350000002,2.350151975,2.4496884416666664
2025-01-20T05:30:00.000Z,4.06779661,2.4382978716666663,2.4844221099999997
2025-01-20T05:40:00.000Z,4.035254236666667,2.3969604866666665,2.448723618333333
2025-01-20T05:50:00.000Z,3.9844067799999996,2.3617021283333335,2.392763818333333
2025-01-20T06:00:00.000Z,3.9630508466666665,2.3659574466666666,2.3840804016666666
2025-01-20T06:10:00.000Z,3.949830508333333,2.34893617,2.36478392
2025-01-20T06:20:00.000Z,3.9091525416666664,2.2869300916666666,2.3319799
2025-01-20T06:30:00.000Z,3.7983050849999995,2.2735562316666664,2.2403216083333333
2025-01-20T06:40:00.000Z,3.66,2.276595745,2.09559799
2025-01-20T06:50:00.000Z,3.6,2.283890578333333,1.9257889449999999
2025-01-20T07:00:00.000Z,3.6793220333333334,2.3768996966666665,1.8466733666666664
2025-01-20T07:10:00.000Z,3.761694915,2.4480243166666664,1.85921608
2025-01-20T07:20:00.000Z,3.892881356666667,2.496656535,1.8823718599999997
2025-01-20T07:30:00.000Z,3.904067796666667,2.5191489366666664,1.8736884416666666
2025-01-20T07:40:00.000Z,3.962033898333333,2.5386018233333334,1.8302713566666668
2025-01-20T07:50:00.000Z,3.985423728333333,2.5124620066666665,1.82641206
2025-01-20T08:00:00.000Z,4.060677966666667,2.5258358666666663,1.84956784
2025-01-20T08:10:00.000Z,4.194915255,2.6121580549999996,1.8659698500000002
2025-01-20T08:20:00.000Z,4.300677966666667,2.70881459,1.8958793966666665
2025-01-20T08:30:00.000Z,4.376949153333333,2.7252279633333334,1.9528040199999999
2025-01-20T08:40:00.000Z,4.432881356666666,2.821884498333333,2.01358794
2025-01-20T08:50:00.000Z,4.520338983333333,2.8462006083333327,2.0936683416666666
2025-01-20T09:00:00.000Z,4.634237288333333,2.8924012149999996,2.134190955
2025-01-20T09:10:00.000Z,4.699322033333333,2.951367781666667,2.1882211049999998
2025-01-20T09:20:00.000Z,4.709491525,3.0036474166666665,2.268301508333333
2025-01-20T09:30:00.000Z,4.792881356666666,3.0741641333333325,2.2856683416666668
2025-01-20T09:40:00.000Z,4.899661016666666,3.1045592699999998,2.3290854266666665
2025-01-20T09:50:00.000Z,4.949491525,3.1003039516666666,2.347417085
2025-01-20T10:00:00.000Z,4.975932203333333,3.1112462,2.41398995
2025-01-20T10:10:00.000Z,5.170169491666666,3.1744680849999996,2.4448643216666666
2025-01-20T10:20:00.000Z,5.26881356,3.252887538333333,2.4699497483333333
2025-01-20T10:30:00.000Z,5.3918644066666666,3.3124620066666663,2.454512563333333
2025-01-20T10:40:00.000Z,5.441694915,3.3446808516666664,2.47959799
2025-01-20T10:50:00.000Z,5.478305085,3.327659575,2.508542713333333
2025-01-20T11:00:00.000Z,5.502711864999999,3.4170212766666666,2.5577487433333332
2025-01-20T11:10:00.000Z,5.538305084999999,3.46018237,2.5982713566666664
2025-01-20T11:20:00.000Z,5.570847458333334,3.4778115499999993,2.616603015
2025-01-20T11:30:00.000Z,5.660338983333333,3.5337386016666663,2.637829145
2025-01-20T11:40:00.000Z,5.636949153333333,3.5282674766666666,2.6696683416666667
2025-01-20T11:50:00.000Z,5.66338983,3.574468085,2.695718593333333
2025-01-20T12:00:00.000Z,5.645084744999999,3.5471124616666665,2.6966834166666667
2025-01-20T12:10:00.000Z,5.67661017,3.6206686933333327,2.716944723333333
2025-01-20T12:20:00.000Z,5.74779661,3.649240121666666,2.7246633166666663
2025-01-20T12:30:00.000Z,5.796610169999999,3.641945288333333,2.7574673366666667
2025-01-20T12:40:00.000Z,5.763050846666666,3.638905775,2.7700100500000002
2025-01-20T12:50:00.000Z,5.775254236666666,3.6638297866666663,2.8076381916666664
2025-01-20T13:00:00.000Z,5.748813559999999,3.6565349549999997,2.8037788949999998
2025-01-20T13:10:00.000Z,5.773220338333333,3.627963526666666,2.8124623116666667
2025-01-20T13:20:00.000Z,5.756949153333334,3.607902735,2.8269346733333327
2025-01-20T13:30:00.000Z,5.733559321666666,3.612158055,2.8028140699999993
2025-01-20T13:40:00.000Z,5.71118644,3.6127659566666663,2.792201005
2025-01-20T13:50:00.000Z,5.7386440683333335,3.58237082,2.8192160800000003
2025-01-20T14:00:00.000Z,5.703050846666667,3.593920973333333,2.8375477383333334
2025-01-20T14:10:00.000Z,5.689830508333333,3.5702127666666668,2.816321608333333
2025-01-20T14:20:00.000Z,5.785423728333333,3.4814589666666667,2.8018492466666665
2025-01-20T14:30:00.000Z,5.82,3.418844985,2.7873768850000005
2025-01-20T14:40:00.000Z,5.827118643333334,3.435258358333333,2.7902713566666666
2025-01-20T14:50:00.000Z,5.779322033333334,3.4425531916666667,2.78641206
2025-01-20T15:00:00.000Z,5.801694915,3.4376899699999997,2.7613266333333333
2025-01-20T15:10:00.000Z,5.771186439999999,3.452887538333333,2.7246633166666663
2025-01-20T15:20:00.000Z,5.71220339,3.483890578333333,2.6918592966666663
2025-01-20T15:30:00.000Z,5.670508474999999,3.4820668699999997,2.695718593333333
2025-01-20T15:40:00.000Z,5.577966101666666,3.4407294833333335,2.6629145733333335
2025-01-20T15:50:00.000Z,5.537288134999999,3.460790273333333,2.6600200999999997
2025-01-20T16:00:00.000Z,5.486440678333333,3.4170212766666666,2.6320402016666664
2025-01-20T16:10:00.000Z,5.493559321666666,3.3969604866666665,2.629145728333333
2025-01-20T16:20:00.000Z,5.486440678333333,3.3659574466666666,2.6407236183333334
2025-01-20T16:30:00.000Z,5.49559322,3.277203646666667,2.6069547733333334
2025-01-20T16:40:00.000Z,5.510847458333334,3.294832826666666,2.602130653333333
2025-01-20T16:50:00.000Z,5.476271186666666,3.277203646666667,2.570291456666667
2025-01-20T17:00:00.000Z,5.384745763333332,3.1981762916666665,2.570291456666667
2025-01-20T17:10:00.000Z,5.249491525,3.228571428333333,2.5654673366666665
2025-01-20T17:20:00.000Z,5.242372881666666,3.236474163333334,2.599236181666667
2025-01-20T17:30:00.000Z,5.3054237283333325,3.2340425533333335,2.64361809
2025-01-20T17:40:00.000Z,5.383728813333333,3.331306991666667,2.7507135683333335
2025-01-20T17:50:00.000Z,5.588135593333334,3.4583586633333327,2.911839196666666
2025-01-20T18:00:00.000Z,5.806779661666665,3.540425531666666,3.1472562816666665
2025-01-20T18:10:00.000Z,6.223728813333333,3.7823708199999997,3.6933467333333327
2025-01-20T18:20:00.000Z,6.687457626666665,4.0589665649999995,4.008844221666667
2025-01-20T18:30:00.000Z,7.125762711666667,4.252887538333333,4.1381306533333335
2025-01-20T18:40:00.000Z,7.2233898299999995,4.401823708333334,4.20759799
2025-01-20T18:50:00.000Z,7.249830508333333,4.421884498333333,4.205668341666667
2025-01-20T19:00:00.000Z,7.285423728333333,4.368389058333333,4.221105528333333
2025-01-20T19:10:00.000Z,7.311864406666666,4.322796353333333,4.232683416666666
2025-01-20T19:20:00.000Z,7.281355931666665,4.345896656666666,4.21917588
2025-01-20T19:30:00.000Z,7.264067796666666,4.34650456,4.199879396666667
2025-01-20T19:40:00.000Z,7.287457626666666,4.324012158333334,4.1805829150000005
2025-01-20T19:50:00.000Z,7.2406779666666665,4.3045592699999995,4.176723618333333
2025-01-20T20:00:00.000Z,7.201016948333334,4.281458966666666,4.153567839999999
2025-01-20T20:10:00.000Z,7.270169491666666,4.299696048333333,4.218211054999999
2025-01-20T20:20:00.000Z,7.32,4.323404255,4.2375075383333325
2025-01-20T20:30:00.000Z,7.289491525,4.332522796666666,4.246190954999999
2025-01-20T20:40:00.000Z,7.261016948333333,4.322796353333333,4.259698491666667
2025-01-20T20:50:00.000Z,7.226440678333334,4.3379939216666665,4.271276381666667
2025-01-20T21:00:00.000Z,7.100338983333334,4.279635258333332,4.224964823333333
2025-01-20T21:10:00.000Z,7.06881356,4.248024316666666,4.209527638333333
2025-01-20T21:20:00.000Z,7.001694915,4.189665653333333,4.160321608333333
2025-01-20T21:30:00.000Z,6.9355932199999994,4.167173251666666,4.137165828333333
2025-01-20T21:40:00.000Z,6.844067796666666,4.1556231,4.0705929649999995
2025-01-20T21:50:00.000Z,6.783050846666666,4.133738601666666,4.018492461666666
2025-01-20T22:00:00.000Z,6.655932203333333,4.032826748333333,3.9702512566666663
2025-01-20T22:10:00.000Z,6.52881356,3.9477203649999995,3.8911356783333333
2025-01-20T22:20:00.000Z,6.4189830516666655,3.899088146666667,3.8342110549999995
2025-01-20T22:30:00.000Z,6.25118644,3.7945288749999997,3.728080401666667
2025-01-20T22:40:00.000Z,6.08338983,3.72218845,3.630633165
2025-01-20T22:50:00.000Z,5.962372881666665,3.67537994,3.5679195983333334
2025-01-20T23:00:00.000Z,5.798644068333333,3.5525835866666666,3.4984522616666665
2025-01-20T23:10:00.000Z,5.632881356666666,3.4151975683333333,3.3971457283333333
2025-01-20T23:20:00.000Z,5.464067796666666,3.3015197566666665,3.31320603
2025-01-20T23:30:00.000Z,5.330847458333333,3.240729483333333,3.2167236183333334
2025-01-20T23:40:00.000Z,5.147796609999999,3.1720364733333337,3.1221708550000002
2025-01-20T23:50:00.000Z,4.966779661666667,3.0717325233333335,3.0546331649999994
2025-01-21T00:00:00.000Z,4.844745763333332,3.0340425533333333,2.9832361816666664
2025-01-21T00:10:00.000Z,4.758305085,2.9604863216666666,2.880964823333333
2025-01-21T00:20:00.000Z,4.63118644,2.8790273550000003,2.815356783333333
2025-01-21T00:30:00.000Z,4.4989830516666665,2.782978723333333,2.7671155783333328
2025-01-21T00:40:00.000Z,4.4044067799999995,2.745288753333333,2.703437186666666
2025-01-21T00:50:00.000Z,4.330169491666666,2.6972644383333333,2.6474773866666665
2025-01-21T01:00:00.000Z,4.228474576666667,2.651671733333333,2.602130653333333
2025-01-21T01:10:00.000Z,4.178644068333333,2.5513677816666664,2.5664321599999997
2025-01-21T01:20:00.000Z,4.158305084999999,2.5003039516666665,2.536522613333333
2025-01-21T01:30:00.000Z,4.071864406666666,2.445592705,2.4844221099999997
2025-01-21T01:40:00.000Z,3.998644068333333,2.3957446816666668,2.462231155
2025-01-21T01:50:00.000Z,3.9528813566666665,2.3665653499999997,2.4390753766666666
2025-01-21T02:00:00.000Z,3.9254237283333326,2.3440729483333334,2.4516180899999998
2025-01-21T02:10:00.000Z,3.891864406666667,2.32462006,2.4303919599999997
2025-01-21T02:20:00.000Z,3.865423728333333,2.286322188333333,2.4082010049999996
2025-01-21T02:30:00.000Z,3.85220339,2.2638297866666663,2.3966231149999997
2025-01-21T02:40:00.000Z,3.817627118333333,2.2680851066666667,2.392763818333333
2025-01-21T02:50:00.000Z,3.7576271183333327,2.2662613983333335,2.3831155783333333
2025-01-21T03:00:00.000Z,3.736271186666667,2.22006079,2.365748743333333
2025-01-21T03:10:00.000Z,3.773898305,2.23343465,2.3464522616666663
2025-01-21T03:20:00.000Z,3.750508475,2.25349544,2.3155778899999997
2025-01-21T03:30:00.000Z,3.762711865,2.2346504566666665,2.343557788333333
2025-01-21T03:40:00.000Z,3.737288135,2.1993920966666667,2.321366835
2025-01-21T03:50:00.000Z,3.7108474583333337,2.18662614,2.2962814066666666
2025-01-21T04:00:00.000Z,3.702711865,2.2030395133333336,2.2972462316666666
2025-01-21T04:10:00.000Z,3.703728813333333,2.2261398183333334,2.317507538333333
2025-01-21T04:20:00.000Z,3.721016948333333,2.192097265,2.333909548333333
2025-01-21T04:30:00.000Z,3.7261016949999997,2.1914893616666666,2.3290854266666665
2025-01-21T04:40:00.000Z,3.7169491533333336,2.244984801666667,2.322331658333333
2025-01-21T04:50:00.000Z,3.795254236666667,2.2510638299999997,2.3561005033333333
2025-01-21T05:00:00.000Z,3.8206779666666666,2.280851063333333,2.393728643333333
2025-01-21T05:10:00.000Z,3.8206779666666666,2.28449848,2.3975879399999998
2025-01-21T05:20:00.000Z,3.9966101699999994,2.414589665,2.486351758333333
2025-01-21T05:30:00.000Z,4.126779661666666,2.491793313333333,2.4969648233333332
2025-01-21T05:40:00.000Z,4.0596610166666665,2.4547112466666667,2.4709145733333333
2025-01-21T05:50:00.000Z,3.999661016666667,2.4303951366666663,2.432321608333333
2025-01-21T06:00:00.000Z,3.9284745766666664,2.4571428566666667,2.4217085433333327
2025-01-21T06:10:00.000Z,3.907118643333333,2.3787234049999997,2.38118593
2025-01-21T06:20:00.000Z,3.796271186666667,2.3197568383333333,2.3126834166666663
2025-01-21T06:30:00.000Z,3.6569491533333336,2.3282674766666664,2.204623115
2025-01-21T06:40:00.000Z,3.646779661666667,2.3197568383333333,2.0261306533333334
2025-01-21T06:50:00.000Z,3.618305085,2.2917933133333332,1.8814070349999998
2025-01-21T07:00:00.000Z,3.6884745766666667,2.394528875,1.816763818333333
2025-01-21T07:10:00.000Z,3.7698305083333334,2.4772036466666663,1.8341306533333332
2025-01-21T07:20:00.000Z,3.8776271183333333,2.5331306983333333,1.8736884416666666
2025-01-21T07:30:00.000Z,3.9101694916666667,2.5270516716666664,1.8630753766666666
2025-01-21T07:40:00.000Z,3.913220338333333,2.5033434649999995,1.8331658283333332
2025-01-21T07:50:00.000Z,3.907118643333333,2.5124620066666665,1.799396985
2025-01-21T08:00:00.000Z,4.06779661,2.5799392099999996,1.85439196
2025-01-21T08:10:00.000Z,4.16338983,2.643161095,1.8997386933333333
2025-01-21T08:20:00.000Z,4.216271186666667,2.7179331299999996,1.889125628333333
2025-01-21T08:30:00.000Z,4.329152541666666,2.754407295,1.914211055
2025-01-21T08:40:00.000Z,4.4064406783333325,2.821884498333333,1.947015075
2025-01-21T08:50:00.000Z,4.503050846666666,2.886322188333333,2.0029748749999996
2025-01-21T09:00:00.000Z,4.539661016666667,2.902735561666666,2.073407035
2025-01-21T09:10:00.000Z,4.6393220333333325,2.981762918333333,2.1168241199999995
2025-01-21T09:20:00.000Z,4.30779661,3.0273556233333334,2.1988341716666664
2025-01-21T09:30:00.000Z,4.7277966099999995,3.0826747716666665,2.2798793966666664
2025-01-21T09:40:00.000Z,4.951525423333333,3.062006078333333,2.3232964816666666
2025-01-21T09:50:00.000Z,5.032881356666667,3.063221885,2.3773266333333334
2025-01-21T10:00:00.000Z,5.095932203333333,3.1045592699999998,2.3860100499999994
2025-01-21T10:10:00.000Z,5.215932203333333,3.1775075983333334,2.44196985
2025-01-21T10:20:00.000Z,5.261694915,3.194528875,2.4680201
2025-01-21T10:30:00.000Z,5.402033898333333,3.227355623333333,2.52880402
2025-01-21T10:40:00.000Z,5.474237288333333,3.270516716666666,2.54520603
2025-01-21T10:50:00.000Z,5.49661017,3.278419453333333,2.5056482416666666
2025-01-21T11:00:00.000Z,5.486440678333333,3.3471124616666668,2.568361808333333
2025-01-21T11:10:00.000Z,5.608474576666666,3.3896656533333336,2.6030954766666667
2025-01-21T11:20:00.000Z,5.631864406666666,3.420668693333333,2.6146733666666666
2025-01-21T11:30:00.000Z,5.647118643333333,3.414589665,2.641688441666666
2025-01-21T11:40:00.000Z,5.731525423333334,3.40668693,2.649407035
2025-01-21T11:50:00.000Z,5.7783050849999995,3.437082066666666,2.6802814066666665
2025-01-21T12:00:00.000Z,5.751864406666666,3.452279635,2.6908944716666667
2025-01-21T12:10:00.000Z,5.767118643333334,3.4869300916666663,2.70440201
2025-01-21T12:20:00.000Z,5.8454237283333335,3.5033434649999995,2.717909548333333
2025-01-21T12:30:00.000Z,5.8454237283333335,3.520364741666667,2.7314170849999995
2025-01-21T12:40:00.000Z,5.847457626666666,3.532522796666667,2.7825527633333333
2025-01-21T12:50:00.000Z,5.8983050850000005,3.50881459,2.7941306533333337
2025-01-21T13:00:00.000Z,5.8647457633333335,3.5045592699999997,2.7767638183333334
2025-01-21T13:10:00.000Z,5.812881356666666,3.5094224916666663,2.777728643333333
2025-01-21T13:20:00.000Z,5.797627118333333,3.482674771666667,2.7873768850000005
